"QUEVERT";"22100";"-2.08333";"48.4667"
"NOYAL";"22400";"-2.48333";"48.45"
"PLOUGUIEL";"22220";"-3.23333";"48.8"
"MERDRIGNAC";"22230";"-2.41667";"48.2"
"QUEMPER-GUEZENNEC";"22260";"-3.1";"48.7"
"MEGRIT";"22270";"-2.25";"48.3667"
"PLEBOULLE";"22550";"-2.33333";"48.6167"
"PERROS-GUIREC";"22700";"-3.45";"48.8167"
"LANGROLAY-SUR-RANCE";"22490";"1.9975";"48.5542"
"LE MOUSTOIR";"22340";"-3.5";"48.2667"
"LOC-ENVEL";"22810";"-3.4";"48.5167"
"MELLIONNEC";"22110";"-3.3";"48.1667"
"PLOREC-SUR-ARGUENON";"22130";"-2.31667";"48.4833"
"BELLE-ISLE-EN-TERRE";"22810";"-3.4";"48.55"
"LA MEAUGON";"22440";"-2.83333";"48.5"
"LANRODEC";"22170";"-3.03333";"48.5167"
"CALLAC";"22160";"-3.42667";"48.405"
"COETLOGON";"22210";"-2.53333";"48.1333"
"GLOMEL";"22110";"-3.4";"48.2167"
"PLERNEUF";"22170";"-2.88333";"48.5167"
"PLEMET";"22210";"-2.6";"48.1833"
"PLOUGRAS";"22780";"-3.56667";"48.5167"
"KERMOROC'H";"22140";"-3.2";"48.6167"
"PLEVEN";"22130";"-2.31667";"48.4833"
"SAINT-MICHEL-EN-GREVE";"22300";"-3.56667";"48.6833"
"LA ROCHE-DERRIEN";"22450";"-3.26667";"48.75"
"TREGASTEL";"22730";"2.48639";"48.817"
"LANVOLLON";"22290";"-2.98333";"48.6333"
"ETABLES-SUR-MER";"22680";"1.16472";"48.6264"
"LANGUENAN";"22130";"-2.13333";"48.5167"
"SAINT-ALBAN";"22400";"-2.55";"48.5667"
"MOUSTERU";"22200";"-3.23333";"48.5167"
"LANDEHEN";"22400";"-2.53333";"48.4333"
"LANDEBIA";"22130";"-2.33333";"48.5167"
"BINIC";"22520";"-2.83333";"48.6"
"BRINGOLO";"22170";"-3";"48.5833"
"BOURSEUL";"22130";"-2.26667";"48.4833"
"QUINTENIC";"22400";"-2.43333";"48.5167"
"SAINT-GILDAS";"22800";"-3";"48.4167"
"RUCA";"22550";"-2.33333";"48.5667"
"LE HINGLE";"22100";"-2.06667";"48.3833"
"PLEUDIHEN-SUR-RANCE";"22690";"0.0480566";"48.5109"
"PLOUNEVEZ-QUINTIN";"22110";"-3.23333";"48.2833"
"PAIMPOL";"22500";"-3.05";"48.7667"
"PLUDUNO";"22130";"-2.28333";"48.5333"
"LANTIC";"22410";"-2.88333";"48.6"
"RUNAN";"22260";"-3.2";"48.7"
"LE CAMBOUT";"22210";"-2.61667";"48.0667"
"MESLIN";"22400";"-2.56667";"48.45"
"ANDEL";"22400";"-2.56667";"48.5"
"KERIEN";"22480";"-3.21667";"48.3833"
"SAINT-CONNAN";"22480";"-3.06667";"48.4167"
"MAEL-CARHAIX";"22340";"-3.41667";"48.2833"
"SAINT-JOUAN-DE-L'ISLE";"22350";"-2.16667";"48.2667"
"LOUDEAC";"22600";"-2.75";"48.1667"
"CARNOET";"22160";"-3.51667";"48.3667"
"LANLEFF";"22290";"-3.05";"48.7"
"SAINT-BRIEUC";"22000";"-2.78333";"48.5167"
"PLOUZELAMBRE";"22420";"-3.53333";"48.65"
"YVIGNAC-LA-TOUR";"22350";"-2.18333";"48.35"
"PLOUMAGOAR";"22970";"-3.13333";"48.55"
"GOMENE";"22230";"1.51278";"48.1739"
"PLESLIN-TRIGAVOU";"22490";"1.94528";"48.535"
"SAINT-ETIENNE-DU-GUE-DE-L'ISLE";"22210";"-2.65";"48.1"
"PLESSALA";"22330";"-2.63333";"48.2833"
"GUINGAMP";"22200";"-3.15";"48.55"
"TREMOREL";"22230";"-2.3";"48.2"
"LANCIEUX";"22770";"-2.15";"48.6167"
"PLURIEN";"22240";"-2.4";"48.6333"
"PORDIC";"22590";"-2.81667";"48.5833"
"PLOUAGAT";"22170";"-3";"48.5333"
"GOUDELIN";"22290";"-3.01667";"48.6"
"SAINT-RIEUL";"22270";"-2.41667";"48.45"
"TREGUIDEL";"22290";"-2.93333";"48.6"
"TREDIAS";"22250";"-2.23333";"48.35"
"PLEUMEUR-GAUTIER";"22740";"-3.16667";"48.8"
"LAURENAN";"22230";"-2.53333";"48.2"
"TREGON";"22650";"-2.18333";"48.5667"
"COADOUT";"22970";"-3.18333";"48.5167"
"PLUSSULIEN";"22320";"-3.08333";"48.2833"
"PLOEUC-SUR-LIE";"22150";"1.24222";"48.3464"
"PLOUASNE";"22830";"-2";"48.3"
"PLEVIN";"22340";"-3.5";"48.2167"
"SAINT-CARNE";"22100";"-2.06667";"48.4167"
"ERQUY";"22430";"-2.46667";"48.6333"
"SAINT-GILLES-PLIGEAUX";"22480";"-3.08333";"48.3833"
"SAINT-JULIEN";"22940";"-2.81667";"48.45"
"PLOEZAL";"22260";"-3.2";"48.7167"
"SAINT-MAUDEZ";"22980";"-2.18333";"48.45"
"CAMLEZ";"22450";"-3.3";"48.7833"
"PLEUDANIEL";"22740";"-3.13333";"48.7667"
"SAINT-QUAY-PORTRIEUX";"22410";"-2.83333";"48.65"
"PLOUARET";"22420";"-3.46667";"48.6167"
"SAINT-BARNABE";"22600";"-2.7";"48.1333"
"ILLIFAUT";"22230";"-2.35";"48.15"
"BREHAND";"22510";"-2.58333";"48.4"
"LANRIVAIN";"22480";"-3.21667";"48.35"
"QUINTIN";"22800";"-2.91667";"48.4"
"LANNION";"22300";"-3.46667";"48.7333"
"PLUSQUELLEC";"22160";"-3.48333";"48.3833"
"PLUZUNET";"22140";"-3.36667";"48.65"
"VILDE-GUINGALAN";"22980";"-2.15";"48.4333"
"LANMERIN";"22300";"-3.35";"48.7333"
"LE QUILLIO";"22460";"-2.88333";"48.2333"
"PEUMERIT-QUINTIN";"22480";"-3.26667";"48.3667"
"PLOUISY";"22200";"-3.2";"48.5833"
"BOURBRIAC";"22720";"-3.18333";"48.4833"
"BRELIDY";"22140";"-3.21667";"48.6667"
"TREVEREC";"22290";"-3.05";"48.65"
"SAINT-CONNEC";"22530";"-2.91667";"48.1833"
"TREDUDER";"22310";"-3.56667";"48.65"
"MAGOAR";"22480";"2.81306";"48.3967"
"PONTRIEUX";"22260";"-3.16667";"48.7"
"PLEGUIEN";"22290";"-2.95";"48.6333"
"YFFINIAC";"22120";"-2.675";"48.4833"
"MONCONTOUR";"22510";"-2.65";"48.35"
"MUR-DE-BRETAGNE";"22530";"-2.98333";"48.2"
"TREBEURDEN";"22560";"-3.56667";"48.7667"
"PRAT";"22140";"-3.3";"48.6833"
"GURUNHUEL";"22390";"-3.3";"48.5167"
"ILE-DE-BREHAT";"22870";"1";"48.8462"
"SAINT-BRANDAN";"22800";"-2.86667";"48.3833"
"CALORGUEN";"22100";"1.97111";"48.4103"
"LA BOUILLIE";"22240";"-2.43333";"48.5667"
"TREVRON";"22100";"-2.06667";"48.3833"
"TREGROM";"22420";"-3.4";"48.6"
"TRELIVAN";"22100";"-2.11667";"48.4333"
"TREVENEUC";"22410";"-2.86667";"48.6667"
"CORLAY";"22320";"-3.05";"48.3167"
"PEDERNEC";"22540";"-3.28333";"48.6"
"SAINT-HERVE";"22460";"-2.83333";"48.2833"
"TREGONNEAU";"22200";"-3.16667";"48.6167"
"TRAMAIN";"22640";"-2.4";"48.4"
"PLANCOET";"22130";"-2.25";"48.5333"
"SAINT-JACUT-DE-LA-MER";"22750";"-2.18333";"48.6"
"PLESIDY";"22720";"-3.11667";"48.45"
"DUAULT";"22160";"-3.43333";"48.3667"
"ALLINEUC";"22460";"-2.86667";"48.3167"
"SEVIGNAC";"22250";"-2.35";"48.3333"
"PLEUMEUR-BODOU";"22560";"-3.51667";"48.7667"
"TREOGAN";"22340";"-3.51667";"48.1833"
"HENANSAL";"22400";"-2.43333";"48.55"
"PLELAN-LE-PETIT";"22980";"-2.23333";"48.4333"
"TREFUMEL";"22630";"-2.03333";"48.3333"
"PLELAUFF";"22570";"-3.21667";"48.2"
"BRUSVILY";"22100";"-2.13333";"48.3833"
"LESCOUET-GOUAREC";"22570";"-3.25";"48.1667"
"BOBITAL";"22100";"-2.1";"48.4167"
"PLUDUAL";"22290";"-2.98333";"48.6667"
"MAEL-PESTIVIEN";"22160";"-3.3";"48.3833"
"LANVELLEC";"22420";"-3.53333";"48.6167"
"LE MERZER";"22200";"-3.06667";"48.5833"
"KERPERT";"22480";"-3.13333";"48.3833"
"MERLEAC";"22460";"-2.9";"48.2833"
"PLENEE-JUGON";"22640";"-2.4";"48.3667"
"SAINT-JUDOCE";"22630";"-1.95";"48.3667"
"LANFAINS";"22800";"-2.91667";"48.35"
"KERBORS";"22610";"-3.18333";"48.8333"
"CHATELAUDREN";"22170";"-2.98333";"48.5333"
"SAINT-GILLES-VIEUX-MARCHE";"22530";"1.02584";"48.2431"
"SAINT-MARTIN-DES-PRES";"22320";"-2.95";"48.3"
"COLLINEE";"22330";"-2.51667";"48.3"
"LANVALLAY";"22100";"-2.03333";"48.45"
"MATIGNON";"22550";"-2.3";"48.6"
"PLUMAUDAN";"22350";"-2.13333";"48.35"
"TREVE";"22600";"-2.8";"48.2167"
"SAINT-VRAN";"22230";"-2.43333";"48.2333"
"JUGON-LES-LACS";"22270";"1.67778";"48.4092"
"SAINT-LORMEL";"22130";"-2.23333";"48.55"
"SAINT-GUEN";"22530";"-2.93333";"48.2167"
"GAUSSON";"22150";"-2.75";"48.3"
"LA LANDEC";"22980";"-2.18333";"48.4333"
"PLANGUENOUAL";"22400";"-2.58333";"48.5333"
"CANIHUEL";"22480";"-3.1";"48.3333"
"PLESTIN-LES-GREVES";"22310";"-3.63333";"48.65"
"SAINT-JEAN-KERDANIEL";"22170";"-3.01667";"48.5667"
"SAINT-NICOLAS-DU-PELEM";"22480";"-3.16667";"48.3167"
"PLOUGUERNEVEL";"22110";"-3.25";"48.25"
"EREAC";"22250";"-2.35";"48.2667"
"PLUMAUGAT";"22250";"-2.25";"48.25"
"TREMEL";"22310";"-3.61667";"48.6"
"CAOUENNEC-LANVEZEAC";"22300";"2.62445";"48.7037"
"DOLO";"22270";"-2.33333";"48.3833"
"PLOUER-SUR-RANCE";"22490";"-2";"48.5333"
"TREDREZ-LOCQUEMEAU";"22300";"-3.56667";"48.7"
"LA FERRIERE";"22210";"-2.6";"48.15"
"LA PRENESSAYE";"22210";"-2.65";"48.1833"
"PLESTAN";"22640";"-2.45";"48.4167"
"BROONS";"22250";"-2.26667";"48.3167"
"LANGAST";"22150";"-2.66667";"48.2833"
"SAINT-QUAY-PERROS";"22700";"-3.45";"48.7833"
"LA MALHOURE";"22640";"-2.5";"48.4"
"LANGUEUX";"22360";"-2.71667";"48.5"
"PLEVENON";"22240";"-2.33333";"48.6667"
"LANDEBAERON";"22140";"-3.21667";"48.6333"
"LE QUIOU";"22630";"-2";"48.35"
"ROSPEZ";"22300";"-3.38333";"48.7333"
"TREFFRIN";"22340";"-3.51667";"48.3"
"SAINT-DONAN";"22800";"-2.88333";"48.4667"
"LE GOURAY";"22330";"-2.5";"48.3333"
"TRELEVERN";"22660";"-3.36667";"48.8167"
"PLEUBIAN";"22610";"-3.13333";"48.85"
"MINIHY-TREGUIER";"22220";"-3.23333";"48.7833"
"SQUIFFIEC";"22200";"-3.15";"48.6333"
"LANGUEDIAS";"22980";"-2.21667";"48.3833"
"LANGOAT";"22450";"-3.28333";"48.75"
"LOSCOUET-SUR-MEU";"22230";"-2.23333";"48.1833"
"HENON";"22150";"-2.7";"48.3833"
"SAINT-CLET";"22260";"-3.13333";"48.6667"
"PLOURIVO";"22860";"-3.06667";"48.75"
"SAINT-CAST-LE-GUILDO";"22380";"-2.26667";"48.6333"
"SAINT-JACUT-DU-MENE";"22330";"-2.48333";"48.2833"
"TREMEUR";"22250";"-2.26667";"48.35"
"LE HAUT-CORLAY";"22320";"-3.05";"48.3167"
"HEMONSTOIR";"22600";"-2.83333";"48.1667"
"LA CHEZE";"22210";"-2.65";"48.1333"
"TREDANIEL";"22510";"-2.61667";"48.3667"
"MORIEUX";"22400";"-2.6";"48.5167"
"TREBRIVAN";"22340";"-3.48333";"48.3167"
"KERFOT";"22500";"-3.03333";"48.7333"
"LOCARN";"22340";"-3.41667";"48.3167"
"BERHET";"22140";"-3.31667";"48.7"
"PLOUVARA";"22170";"-2.91667";"48.5167"
"PLOUNERIN";"22780";"-3.53333";"48.5667"
"SAINT-GELVEN";"22570";"-3.1";"48.2333"
"POULDOURAN";"22450";"-3.2";"48.7667"
"LEZARDRIEUX";"22740";"-3.1";"48.7667"
"CAUREL";"22530";"-3.03333";"48.2167"
"SAINT-JUVAT";"22630";"-2.05";"48.35"
"LA CHAPELLE-BLANCHE";"22350";"-2.15";"48.2667"
"QUESSOY";"22120";"-2.66667";"48.4167"
"PLAINE-HAUTE";"22800";"-2.85";"48.45"
"PLOUEZEC";"22470";"-2.98333";"48.75"
"PLOUGUENAST";"22150";"-2.71667";"48.2833"
"POMMERIT-JAUDY";"22450";"-3.23333";"48.7333"
"TRESSIGNAUX";"22290";"-2.98333";"48.6167"
"COATASCORN";"22140";"-3.25";"48.6667"
"LOUANNEC";"22700";"-3.41667";"48.8"
"LE FOEIL";"22800";"-2.91667";"48.4333"
"PLOUHA";"22580";"-2.93333";"48.6833"
"TREGUEUX";"22950";"1.26195";"48.4906"
"SAINTE-TREPHINE";"22480";"-3.15";"48.2667"
"GRACES";"22200";"-3.18333";"48.5667"
"DINAN";"22100";"-2.23639";"48.4564"
"LA HARMOYE";"22320";"-2.96667";"48.3333"
"SAINT-ANDRE-DES-EAUX";"22630";"-2.01667";"48.3667"
"TROGUERY";"22450";"-3.21667";"48.75"
"PLOURAC'H";"22160";"-3.55";"48.4167"
"PLOURHAN";"22410";"1.12834";"48.6306"
"PLOUBALAY";"22770";"-2.15";"48.5833"
"BOQUEHO";"22170";"-2.96667";"48.4833"
"COATREVEN";"22450";"-3.33333";"48.7667"
"CAVAN";"22140";"-3.35";"48.6667"
"LANGOURLA";"22330";"-2.41667";"48.2833"
"SAINT-SAMSON-SUR-RANCE";"22100";"-2.03333";"48.5"
"BULAT-PESTIVIEN";"22160";"-3.33333";"48.4333"
"ROSTRENEN";"22110";"-3.31667";"48.2333"
"LE VIEUX-BOURG";"22800";"-3";"48.3833"
"PLOUBEZRE";"22300";"-3.45";"48.7"
"TADEN";"22100";"-2.01667";"48.4833"
"ROUILLAC";"22250";"-2.36667";"48.3167"
"AUCALEUC";"22100";"-2.13333";"48.45"
"TREMELOIR";"22590";"-2.85";"48.55"
"SAINT-PEVER";"22720";"-3.1";"48.4833"
"SAINT-MAYEUX";"22320";"-3";"48.25"
"SAINT-GOUENO";"22330";"-2.58333";"48.2667"
"L'HERMITAGE-LORGE";"22150";"-2.83333";"48.3333"
"SAINT-MADEN";"22350";"-2.08333";"48.3333"
"LA VICOMTE-SUR-RANCE";"22690";"-1.98333";"48.5"
"PAULE";"22340";"-3.45";"48.2333"
"HENANBIHEN";"22550";"-2.36667";"48.5667"
"GUITTE";"22350";"-2.1";"48.3"
"PLEHEDEL";"22290";"-3";"48.7"
"SAINT-CARADEC";"22600";"-2.85";"48.2"
"SAINT-GLEN";"22510";"-2.51667";"48.3667"
"CREHEN";"22130";"-2.21667";"48.55"
"TREMUSON";"22440";"-2.85";"48.5167"
"TREGOMEUR";"22590";"-2.88333";"48.5667"
"SAINT-DENOUAL";"22400";"-2.4";"48.5333"
"SAINT-NICODEME";"22160";"2.66084";"48.3425"
"TREGLAMUS";"22540";"-3.28333";"48.55"
"CALANHEL";"22160";"-3.48333";"48.4417"
"PENVENAN";"22710";"-3.36667";"48.8333"
"TREVOU-TREGUIGNEC";"22660";"-3.35";"48.8167"
"POMMERIT-LE-VICOMTE";"22200";"-3.08333";"48.6167"
"SAINT-BIHY";"22800";"-2.96667";"48.3833"
"LAMBALLE";"22400";"-2.51667";"48.4667"
"PLOUGRESCANT";"22820";"-3.23333";"48.85"
"SAINT-THELO";"22460";"-2.85";"48.2333"
"MERILLAC";"22230";"-2.4";"48.25"
"PLEDELIAC";"22270";"-2.38333";"48.45"
"EVRAN";"22630";"-1.98333";"48.3833"
"TONQUEDEC";"22140";"-3.4";"48.6667"
"TREGUIER";"22220";"-3.23333";"48.7833"
"GRACE-UZEL";"22460";"-2.8";"48.25"
"PLOUGONVER";"22810";"-3.38333";"48.4833"
"PLOULEC'H";"22300";"2.49556";"48.7181"
"PLAINTEL";"22940";"-2.81667";"48.4"
"SAINT-MELOIR-DES-BOIS";"22980";"1.74917";"48.4575"
"UZEL";"22460";"-2.85";"48.2833"
"SAINT-IGEAUX";"22570";"-3.1";"48.2667"
"PLEDRAN";"22960";"-2.75";"48.45"
"SAINT-MICHEL-DE-PLELAN";"22980";"-2.21667";"48.4667"
"LE FAOUET";"22290";"2.92611";"48.6831"
"LE LESLAY";"22800";"-2.96667";"48.4333"
"SAINT-GILLES-LES-BOIS";"22290";"-3.1";"48.65"
"SAINT-AGATHON";"22200";"-3.1";"48.5667"
"LA MOTTE";"22600";"-2.75";"48.2333"
"PENGUILY";"22510";"-2.5";"48.3667"
"SAINT-CARREUC";"22150";"-2.73333";"48.4"
"HILLION";"22120";"-2.68333";"48.5167"
"LANMODEZ";"22610";"-3.1";"48.85"
"GUENROC";"22350";"-2.08333";"48.3167"
"LANRELAS";"22250";"-2.3";"48.25"
"LE BODEO";"22320";"-2.93333";"48.3167"
"POMMERET";"22120";"-2.63333";"48.4667"
"COHINIAC";"22800";"-2.95";"48.4667"
"PLESSIX-BALISSON";"22650";"-2.15";"48.5333"
"TREMEREUC";"22490";"-2.06667";"48.55"
"PLOUMILLIAU";"22300";"-3.51667";"48.6833"
"PLERIN";"22190";"-2.78333";"48.5333"
"SAINT-GILLES-DU-MENE";"22330";"-2.55";"48.25"
"PLENEUF-VAL-ANDRE";"22370";"-2.55";"48.6"
"SAINT-TRIMOEL";"22510";"-2.55";"48.3833"
"SAINT-SERVAIS";"22160";"2.61223";"48.387"
"SAINT-LAUNEUC";"22230";"-2.38333";"48.2333"
"TREBRY";"22510";"-2.55";"48.35"
"LEHON";"22100";"-2.05";"48.4333"
"PLELO";"22170";"-2.95";"48.5667"
"SAINT-POTAN";"22550";"-2.28333";"48.55"
"SAINT-LAURENT";"22140";"2.7675";"48.6189"
"LANNEBERT";"22290";"-3";"48.6667"
"YVIAS";"22930";"-3.05";"48.7167"
"SAINT-MAUDAN";"22600";"-2.76667";"48.1167"
"SAINT-ADRIEN";"22390";"-3.13333";"48.4833"
"PLOUBAZLANEC";"22620";"-3.03333";"48.8"
"PLUMIEUX";"22210";"-2.6";"48.1"
"TREMARGAT";"22110";"-3.26667";"48.3333"
"COETMIEUX";"22400";"-2.6";"48.5"
"PLUFUR";"22310";"-3.56667";"48.6"
"KERGRIST-MOELOU";"22110";"-3.31667";"48.3167"
"CORSEUL";"22130";"-2.16667";"48.4833"
"BEGARD";"22140";"-3.3";"48.6333"
"PABU";"22200";"-3.13333";"48.5833"
"TREMEVEN";"22290";"-3.03333";"48.6667"
"MANTALLOT";"22450";"-3.3";"48.7"
"PLEMY";"22150";"-2.68333";"48.3333"
"PONT-MELVEZ";"22390";"-3.31667";"48.45"
"PLOUNEVEZ-MOEDEC";"22810";"-3.45";"48.5667"
"SENVEN-LEHART";"22720";"-3.06667";"48.4333"
"LA CHAPELLE-NEUVE";"22160";"2.57945";"48.462"
"SAINT-HELEN";"22100";"-1.96667";"48.4667"
"LOGUIVY-PLOUGRAS";"22780";"-3.06667";"48.8167"
"LE VIEUX-MARCHE";"22420";"2.55195";"48.607"
"LOUARGAT";"22540";"-3.33333";"48.5667"
"LES CHAMPS-GERAUX";"22630";"-1.96667";"48.4167"
"LOHUEC";"22160";"-3.51667";"48.4667"
"VIERSAT";"23170";"2.43333";"46.2833"
"MOUTIER-ROZEILLE";"23200";"2.2";"45.9167"
"LUSSAT";"23170";"2.33333";"46.1833"
"AUGERES";"23210";"1.73333";"46.0833"
"SERMUR";"23700";"2.43333";"45.9833"
"SOUMANS";"23600";"2.31667";"46.3"
"MERINCHAL";"23420";"2.48333";"45.9167"
"FRESSELINES";"23450";"1.68333";"46.3833"
"JANAILLAT";"23250";"1.75";"46.05"
"SAINT-AVIT-DE-TARDES";"23200";"2.28333";"45.9167"
"ARFEUILLE-CHATAIN";"23700";"2.43333";"46.0667"
"TROIS-FONDS";"23230";"2.22806";"46.2506"
"SAINT-JULIEN-LA-GENETE";"23110";"2.46667";"46.15"
"SAINT-PIERRE-CHERIGNAT";"23430";"1.61417";"45.9728"
"COLONDANNES";"23800";"1.61667";"46.2833"
"MALVAL";"23220";"1.88333";"46.35"
"DONTREIX";"23700";"2.56667";"45.9833"
"NOTH";"23300";"1.58333";"46.2333"
"SAINT-ALPINIEN";"23200";"2.23333";"45.9833"
"LA CHAPELLE-TAILLEFERT";"23000";"1.83333";"46.1"
"PONTCHARRAUD";"23260";"2.28333";"45.8667"
"LA BRIONNE";"23000";"1.78333";"46.1667"
"VALLIERE";"23120";"2.03333";"45.9"
"BROUSSE";"23700";"2.45";"45.9667"
"TARDES";"23170";"2.33333";"46.1333"
"CHATELUS-MALVALEIX";"23270";"2.01667";"46.3"
"BOSROGER";"23200";"2.25028";"45.9942"
"LUPERSAT";"23190";"2.35";"45.9833"
"LA CHAPELLE-SAINT-MARTIAL";"23250";"1.93333";"46.0167"
"VAREILLES";"23300";"1.48333";"46.3"
"CHARD";"23700";"2.48333";"45.95"
"SAINT-JUNIEN-LA-BREGERE";"23400";"1.75";"45.8833"
"GENOUILLAC";"23350";"2";"46.35"
"BOUSSAC-BOURG";"23600";"2.23333";"46.3667"
"SAINT-VAURY";"23320";"1.75";"46.2"
"SAINT-FRION";"23500";"2.23333";"45.8667"
"MANSAT-LA-COURRIERE";"23400";"1.8";"45.9667"
"DOMEYROT";"23140";"2.15";"46.25"
"SAINT-PIERRE-DE-FURSAC";"23290";"1.51667";"46.15"
"NOUZIERS";"23350";"1.96667";"46.4333"
"SAINT-MARC-A-LOUBAUD";"23460";"2";"45.85"
"GENTIOUX-PIGEROLLES";"23340";"1.99417";"45.7845"
"MAISON-FEYNE";"23800";"1.66667";"46.35"
"CRESSAT";"23140";"2.1";"46.1333"
"FAUX-MAZURAS";"23400";"1.78333";"45.95"
"BAZELAT";"23160";"1.53333";"46.35"
"SAINT-MERD-LA-BREUILLE";"23100";"2.43333";"45.75"
"CHENIERS";"23220";"1.83333";"46.35"
"SAINT-DIZIER-LES-DOMAINES";"23270";"2.01667";"46.3167"
"AUGE";"23170";"2.31667";"46.25"
"LA CELLETTE";"23350";"2";"46.4"
"SAINT-VICTOR-EN-MARCHE";"23000";"1.81389";"46.1184"
"ROYERE-DE-VASSIVIERE";"23460";"1.91194";"45.8419"
"AULON";"23210";"1.7";"46.0833"
"SAINT-DOMET";"23190";"2.3";"46.05"
"SAINT-SILVAIN-MONTAIGUT";"23320";"1.75";"46.15"
"SAINT-PRIEST";"23110";"2.33333";"46.0833"
"ROUGNAT";"23700";"2.5";"46.0583"
"SAINT-PARDOUX-D'ARNET";"23260";"2.33333";"45.8833"
"SAINT-MARTIAL-LE-VIEUX";"23100";"2.28333";"45.6667"
"AUZANCES";"23700";"2.5";"46.0167"
"MAUTES";"23190";"2.38333";"45.95"
"CHAMBERAUD";"23480";"2.03333";"46.05"
"LA FORET-DU-TEMPLE";"23360";"1.9";"46.4167"
"BUDELIERE";"23170";"2.46667";"46.2167"
"SAINT-AGNANT-DE-VERSILLAT";"23300";"1.51667";"46.2833"
"VILLARD";"23800";"1.7";"46.3333"
"LE DONZEIL";"23480";"1.96667";"46.0333"
"VIDAILLAT";"23250";"1.91667";"45.9667"
"PIONNAT";"23140";"2.01667";"46.1667"
"BANIZE";"23120";"1.9975";"45.9309"
"TERCILLAT";"23350";"2.05";"46.4167"
"SAINT-AMAND-JARTOUDEIX";"23400";"1.66667";"45.9167"
"BUSSIERE-NOUVELLE";"23700";"2.41667";"46.0167"
"LA MAZIERE-AUX-BONS-HOMMES";"23260";"2.44084";"45.8839"
"SAINT-HILAIRE-LA-PLAINE";"23150";"1.98333";"46.1333"
"BONNAT";"23220";"1.9";"46.3333"
"TOULX-SAINTE-CROIX";"23600";"2.21667";"46.2833"
"LEYRAT";"23600";"2.28333";"46.3667"
"SAINTE-FEYRE-LA-MONTAGNE";"23500";"2.2325";"45.8987"
"LEPAUD";"23170";"2.38333";"46.2333"
"CROZE";"23500";"2.15833";"45.8167"
"SAINT-SEBASTIEN";"23160";"1.53333";"46.4"
"PONTARION";"23250";"1.85";"46"
"SAINT-PIERRE-LE-BOST";"23600";"2.26667";"46.4"
"SAINT-ETIENNE-DE-FURSAC";"23290";"1.51667";"46.15"
"SAINT-ORADOUX-PRES-CROCQ";"23260";"2.4";"45.8833"
"BELLEGARDE-EN-MARCHE";"23190";"2.3";"45.9833"
"NEOUX";"23200";"2.25";"45.9167"
"LA VILLETELLE";"23260";"2.35";"45.9167"
"EVAUX-LES-BAINS";"23110";"2.48333";"46.1667"
"LA SERRE-BUSSIERE-VIEILLE";"23190";"2.31667";"46.05"
"SAINT-MAURICE-LA-SOUTERRAINE";"23300";"1.43333";"46.2167"
"LA CELLE-DUNOISE";"23800";"1.77";"46.3098"
"SAINT-PARDOUX-MORTEROLLES";"23400";"1.82111";"45.8975"
"SAINT-SULPICE-LE-GUERETOIS";"23000";"1.83333";"46.2"
"MORTROUX";"23220";"1.91667";"46.4"
"MARSAC";"23210";"1.6";"46.1"
"PUY-MALSIGNAT";"23130";"2.21667";"46.0333"
"CLAIRAVAUX";"23500";"2.16667";"45.7833"
"CHAMPAGNAT";"23190";"2.28333";"46.0167"
"LAVAVEIX-LES-MINES";"23150";"2.08333";"46.0667"
"SAINT-GERMAIN-BEAUPRE";"23160";"1.55";"46.3167"
"MASBARAUD-MERIGNAT";"23400";"1.75";"45.9833"
"SAINT-PRIEST-PALUS";"23400";"1.66667";"45.9"
"GIOUX";"23500";"2.125";"45.8083"
"LES MARS";"23700";"2.48333";"45.9833"
"SAINT-MAIXANT";"23200";"2.2";"46"
"MALLERET-BOUSSAC";"23600";"2.13333";"46.35"
"ISSOUDUN-LETRIEIX";"23130";"2.15";"46.0667"
"THAURON";"23250";"1.81667";"46"
"CHENERAILLES";"23130";"2.16667";"46.1167"
"SAINT-DIZIER-LA-TOUR";"23130";"2.16667";"46.1333"
"SAINT-DIZIER-LEYRENNE";"23400";"1.71667";"46.0333"
"ALLEYRAT";"23200";"2.15";"45.9833"
"BLAUDEIX";"23140";"2.06667";"46.2333"
"MEASNES";"23360";"1.78333";"46.4167"
"SAINT-ELOI";"23000";"1.83333";"46.0667"
"MOUTIER-D'AHUN";"23150";"2.05";"46.1"
"SAINT-AMAND";"23200";"2.2";"45.9833"
"CHAMBONCHARD";"23110";"2.55";"46.1833"
"LINARD";"23220";"1.86667";"46.3667"
"AZAT-CHATENET";"23210";"1.76667";"46.0667"
"ANZEME";"23000";"1.86667";"46.2667"
"PEYRAT-LA-NONIERE";"23130";"2.25";"46.0833"
"MAGNAT-L'ETRANGE";"23260";"2.28333";"45.7833"
"CLUGNAT";"23270";"2.11667";"46.3"
"CHATELARD";"23700";"2.46667";"45.9667"
"SAINT-PRIEST-LA-FEUILLE";"23300";"1.53333";"46.2"
"PIERREFITTE";"23130";"2.23333";"46.15"
"SAINT-GOUSSAUD";"23430";"1.58333";"46.0333"
"SOUBREBOST";"23250";"1.85";"45.9667"
"LIOUX-LES-MONGES";"23700";"2.45";"45.95"
"SAINT-ORADOUX-DE-CHIROUZE";"23100";"2.33333";"45.7333"
"LE COMPAS";"23700";"2.46667";"45.9833"
"LA CHAUSSADE";"23200";"2.23333";"45.9833"
